Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,517,Nucor,Materials,United States,16590.0,1470,9830.0,18600.0
2009,363,Nucor,Materials,United States,23660.0,1830,13870.0,10570.0
2010,874,Nucor,Materials,United States,11190.0,-290,12570.0,13340.0
2011,862,Nucor,Diversified Metals & Mining,United States,15845.0,134.1,13922.0,14876.0
2012,569,Nucor,Diversified Metals & Mining,United States,20024.0,778.2,14570.0,14016.0
2013,675,Nucor,Diversified Metals & Mining,United States,19429.0,504.6,14152.0,14804.0
2014,698,Nucor,Diversified Metals & Mining,United States,19052.0,486.1,15203.0,16119.0
2015,664,Nucor,Diversified Metals & Mining,United States,21105.0,711.6,15616.0,14912.0
2016,835,Nucor,Diversified Metals & Mining,United States,15755.0,359.5,14395.0,15753.0
2017,657,Nucor,Diversified Metals & Mining,United States,16208.0,731.4,15224.0,19385.0
2018,615,Nucor,Diversified Metals & Mining,United States,21006.0,1311.4,16121.0,20078.0
2019,537,Nucor,Materials,United States,25067.0,2351.0,17921.0,17525.0
2020,702,Nucor,Materials,United States,22117.0,784.8,17866.0,12404.0
2021,619,Nucor,Materials,United States,20140.0,716.7,20125.0,23746.0
2022,304,Nucor,Materials,United States,39960.0,7954.5,28633.0,43287.0
