Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,1435,Sinopharm Group,Health Care Equipment & Services,China,5610.0,90,2340.0,9540.0
2011,1542,Sinopharm Group,Drugs & Biotechnology,China,6891.0,123.9,4121.0,8302.0
2012,1526,Sinopharm Group,Drugs & Biotechnology,China,10504.0,183.4,6340.0,6562.0
2013,952,Sinopharm Group,Drugs & Biotechnology,China,21521.0,313.0,12806.0,8034.0
2014,903,Sinopharm Group,Drugs & Biotechnology,China,27148.0,366.0,17419.0,7118.0
2015,726,Sinopharm Group,Drugs & Biotechnology,China,32481.0,466.6,20738.0,11243.0
2016,829,Sinopharm Group,Drugs & Biotechnology,China,36139.0,87.1,21313.0,12468.0
2017,581,Sinopharm Group,Drugs & Biotechnology,China,38892.0,700.8,22694.0,12696.0
2018,651,Sinopharm Group,Drugs & Biotechnology,China,41110.0,780.8,26035.0,11747.0
2019,572,Sinopharm Group,Drugs & Biotechnology,China,51874.0,880.0,34340.0,11103.0
2020,556,Sinopharm Group,Drugs & Biotechnology,China,61525.0,904.4,38745.0,8448.0
2021,580,Sinopharm Group,Drugs & Biotechnology,China,66263.0,1045.1,47591.0,8890.0
2022,691,Sinopharm Group,Drugs & Biotechnology,China,80801.0,1203.3,52627.0,6766.0
