Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,673,Norilsk Nickel,Materials,Russia,13980.0,-450,20820.0,30110.0
2011,338,Norilsk Nickel,Diversified Metals & Mining,Russia,10635.0,2723.0,22701.0,45094.0
2012,339,Norilsk Nickel,Diversified Metals & Mining,Russia,12728.0,3285.9,23865.0,37899.0
2013,385,Norilsk Nickel,Diversified Metals & Mining,Russia,12836.0,3276.0,18849.0,32947.0
2014,515,Norilsk Nickel,Diversified Metals & Mining,Russia,11704.0,1220.7,20226.0,26894.0
2015,576,Norilsk Nickel,Diversified Metals & Mining,Russia,11894.0,1917.5,13149.0,29241.0
2016,639,Norilsk Nickel,Diversified Metals & Mining,Russia,8463.0,1662.4,13371.0,23186.0
2017,586,Norilsk Nickel,Diversified Metals & Mining,Russia,8235.0,2540.8,16457.0,24860.0
2018,660,Norilsk Nickel,Diversified Metals & Mining,Russia,9150.0,2130.8,16635.0,27523.0
2019,574,Norilsk Nickel,Materials,Russia,11603.0,3016.0,15273.0,35886.0
2020,424,Norilsk Nickel,Materials,Russia,13566.0,5805.0,19409.0,43821.0
2021,388,Norilsk Nickel,Materials,Russia,15724.0,3509.3,20706.0,53229.0
2022,450,Norilsk Nickel,Materials,Russia,17814.0,6525.8,23435.0,37751.0
