Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,80,BASF,Chemicals,Germany,84600.0,5930,67330.0,60960.0
2009,80,BASF,Chemicals,Germany,86770.0,4060,69410.0,25620.0
2010,97,BASF,Chemicals,Germany,72630.0,2020,72060.0,52120.0
2011,73,BASF,Chemicals,Germany,85506.0,6100.4,78187.0,74221.0
2012,74,BASF,Chemicals,Germany,95204.0,8015.6,78702.0,82237.0
2013,69,BASF,Chemicals,Germany,103864.0,6436.7,83546.0,90114.0
2014,72,BASF,Chemicals,Germany,98208.0,6428.3,88715.0,102272.0
2015,71,BASF,Chemicals,Germany,98589.0,6837.8,90172.0,93536.0
2016,94,BASF,Chemicals,Germany,78122.0,4421.3,80070.0,73229.0
2017,93,BASF,Chemicals,Germany,63662.0,4486.7,83865.0,90952.0
2018,82,BASF,Chemicals,Germany,75100.0,7067.8,98947.0,95299.0
2019,99,BASF,Chemicals,Germany,76235.0,5553.0,103775.0,76584.0
2020,107,BASF,Chemicals,Germany,66541.0,8777.0,101337.0,46966.0
2021,421,BASF,Chemicals,Germany,67428.0,-1208.4,100860.0,79716.0
2022,133,BASF,Chemicals,Germany,92901.0,6528.1,102408.0,51781.0
