Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,668,Gap,Retailing,United States,15760.0,830,7840.0,15150.0
2009,640,Gap,Retailing,United States,14530.0,970,7560.0,7620.0
2010,535,Gap,Retailing,United States,14200.0,1100,7990.0,14900.0
2011,699,Gap,Consumer Durables,United States,14664.0,1204.0,7065.0,13498.0
2012,811,Gap,Consumer Durables,United States,14549.0,833.0,7422.0,12398.0
2013,705,Gap,Consumer Durables,United States,15651.0,1135.0,7470.0,17467.0
2014,705,Gap,Consumer Durables,United States,16148.0,1280.0,7849.0,18318.0
2015,745,Gap,Consumer Durables,United States,16435.0,1262.0,7690.0,17978.0
2016,876,Gap,Consumer Durables,United States,15797.0,920.0,7473.0,9533.0
2017,998,Gap,Consumer Durables,United States,15516.0,676.0,7610.0,9617.0
2018,976,Gap,Consumer Durables,United States,15855.0,848.0,7989.0,11364.0
2019,981,Gap,Retailing,United States,16580.0,1003.0,8049.0,9843.0
2020,1608,Gap,Retailing,United States,16383.0,351.0,13679.0,3026.0
2021,1480,Gap,Retailing,United States,13800.0,-665.0,13769.0,12256.0
2022,1938,Gap,Retailing,United States,16670.0,256.0,12761.0,4334.0
