Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2010,967,Pgnig Group,Oil & Gas Operations,Poland,6190.0,290,9870.0,7130.0
2011,1013,Pgnig Group,Oil & Gas Operations,Poland,6731.0,419.4,10652.0,7809.0
2012,939,Pgnig Group,Oil & Gas Operations,Poland,7178.0,827.6,11386.0,7462.0
2013,786,Pgnig Group,Oil & Gas Operations,Poland,8839.0,688.0,15488.0,11013.0
2014,897,Pgnig Group,Oil & Gas Operations,Poland,10162.0,606.8,15624.0,8648.0
2015,887,Pgnig Group,Oil & Gas Operations,Poland,10871.0,894.6,13774.0,8726.0
2016,1022,Pgnig Group,Oil & Gas Operations,Poland,9667.0,565.7,12617.0,7983.0
2017,1117,Pgnig Group,Oil & Gas Operations,Poland,8414.0,595.9,11899.0,8594.0
2018,1026,Pgnig Group,Oil & Gas Operations,Poland,10366.0,799.9,13872.0,10329.0
2019,1009,Pgnig Group,Oil & Gas Operations,Poland,11412.0,889.0,14180.0,9190.0
2020,1698,Pgnig Group,Oil & Gas Operations,Poland,10797.0,357.1,15627.0,5181.0
2021,880,Pgnig Group,Oil & Gas Operations,Poland,9783.0,1883.0,16874.0,10620.0
2022,845,Pgnig Group,Oil & Gas Operations,Poland,18293.0,1557.2,25202.0,8567.0
