Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,547,Enbridge,Oil & Gas Operations,Canada,12020.0,710,19880.0,15260.0
2009,414,Enbridge,Oil & Gas Operations,Canada,13070.0,1080,20010.0,11200.0
2010,329,Enbridge,Oil & Gas Operations,Canada,11890.0,1490,26870.0,17070.0
2011,391,Enbridge,Oil & Gas Operations,Canada,15224.0,976.2,30312.0,22709.0
2012,341,Enbridge,Oil & Gas Operations,Canada,19054.0,986.0,33727.0,30025.0
2013,328,Enbridge,Oil & Gas Operations,Canada,25415.0,718.0,47376.0,36944.0
2014,344,Enbridge,Oil & Gas Operations,Canada,32177.0,610.5,54182.0,38512.0
2015,245,Enbridge,Oil & Gas Operations,Canada,33953.0,1272.1,62903.0,42018.0
2016,542,Enbridge,Oil & Gas Operations,Canada,27416.0,196.2,60949.0,39345.0
2017,212,Enbridge,Oil & Gas Operations,Canada,26106.0,1561.6,64004.0,69293.0
2018,178,Enbridge,Oil & Gas Operations,Canada,33584.0,2202.6,129369.0,57192.0
2019,174,Enbridge,Oil & Gas Operations,Canada,36123.0,2224.0,122203.0,75318.0
2020,123,Enbridge,Oil & Gas Operations,Canada,37463.0,4299.5,125906.0,62184.0
2021,146,Enbridge,Oil & Gas Operations,Canada,28161.0,2507.3,125805.0,75571.0
2022,144,Enbridge,Oil & Gas Operations,Canada,37551.0,4936.5,133685.0,90921.0
