Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1676,Zijin Mining Group,Materials,China,1370.0,220,1450.0,15500.0
2009,1234,Zijin Mining Group,Materials,China,2040.0,350,2300.0,14790.0
2010,1128,Zijin Mining Group,Materials,China,2400.0,450,3830.0,17010.0
2011,1266,Zijin Mining Group,Diversified Metals & Mining,China,2961.0,520.3,4330.0,16240.0
2012,1198,Zijin Mining Group,Diversified Metals & Mining,China,4213.0,730.2,5798.0,13391.0
2013,880,Zijin Mining Group,Diversified Metals & Mining,China,7587.0,826.0,10803.0,10823.0
2014,1389,Zijin Mining Group,Diversified Metals & Mining,China,8114.0,545.0,11116.0,4640.0
2015,1069,Zijin Mining Group,Diversified Metals & Mining,China,9398.0,380.4,12115.0,13400.0
2016,1175,Zijin Mining Group,Diversified Metals & Mining,China,11715.0,265.8,12923.0,9706.0
2017,1200,Zijin Mining Group,Diversified Metals & Mining,China,11729.0,276.0,12838.0,10393.0
2018,947,Zijin Mining Group,Diversified Metals & Mining,China,14755.0,546.0,14458.0,13821.0
2019,889,Zijin Mining Group,Materials,China,15840.0,625.0,16441.0,11654.7
2020,778,Zijin Mining Group,Materials,China,20283.0,638.2,19692.0,10475.0
2021,398,Zijin Mining Group,Materials,China,26591.0,1185.6,29043.0,34882.0
2022,326,Zijin Mining Group,Materials,China,37210.0,3009.2,36823.0,41327.0
