Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2009,474,RSA Insurance Group,Insurance,United Kingdom,10430.0,840,30140.0,6540.0
2010,508,RSA Insurance Group,Insurance,United Kingdom,12050.0,680,32360.0,6560.0
2011,644,RSA Insurance Group,Insurance,United Kingdom,12514.0,534.8,36021.0,7450.0
2012,687,RSA Insurance Group,Insurance,United Kingdom,13564.0,661.5,31511.0,6446.0
2013,731,RSA Insurance Group,Insurance,United Kingdom,14377.0,559.3,33406.0,6316.0
2014,944,RSA Insurance Group,Insurance,United Kingdom,14471.0,-542.4,32966.0,8658.0
2015,1125,RSA Insurance Group,Insurance,United Kingdom,13288.0,113.7,31374.0,6512.0
2016,1140,RSA Insurance Group,Insurance,United Kingdom,10210.0,99.3,27448.0,6876.0
2017,1245,RSA Insurance Group,Insurance,United Kingdom,9252.0,75.6,23338.0,7459.0
2018,1205,RSA Insurance Group,Insurance,United Kingdom,9150.0,372.2,24820.0,9092.0
2019,1262,RSA Insurance Group,Insurance,United Kingdom,9358.0,447.0,22953.0,7315.0
2020,1420,RSA Insurance Group,Insurance,United Kingdom,8800.0,440.1,23363.0,4712.0
2021,1239,RSA Insurance Group,Insurance,United Kingdom,8451.0,421.9,25105.0,9771.0
