Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1768,Xilinx,Semiconductors,United States,1810.0,370,3210.0,6400.0
2009,1427,Xilinx,Semiconductors,United States,1910.0,400,2880.0,4850.0
2010,1536,Xilinx,Semiconductors,United States,1700.0,280,3120.0,7300.0
2011,1419,Xilinx,Semiconductors,United States,2311.0,630.4,3858.0,8440.0
2012,1432,Xilinx,Semiconductors,United States,2270.0,567.7,4345.0,9759.0
2013,1500,Xilinx,Semiconductors,United States,2195.0,479.3,4613.0,10057.0
2014,1338,Xilinx,Semiconductors,United States,2297.0,605.0,5002.0,14672.0
2015,1472,Xilinx,Semiconductors,United States,2428.0,669.6,4915.0,10978.0
2016,1447,Xilinx,Semiconductors,United States,2210.0,540.5,4898.0,11722.0
2017,1371,Xilinx,Semiconductors,United States,2311.0,614.1,4836.0,14060.0
2018,1514,Xilinx,Semiconductors,United States,2539.0,512.4,5056.0,17633.0
2019,1174,Xilinx,Semiconductors,United States,2904.0,811.0,5355.0,34164.0
2020,1203,Xilinx,Semiconductors,United States,3163.0,792.7,4693.0,21748.0
2021,1262,Xilinx,Semiconductors,United States,3053.0,620.9,5749.0,31615.0
