Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2009,1899,Luzerner Kantonalbank,Banking,Switzerland,840.0,160,21320.0,1790.0
2010,1726,Luzerner Kantonalbank,Banking,Switzerland,730.0,160,23210.0,2270.0
2011,1832,Luzerner Kantonalbank,Banking,Switzerland,785.0,181.4,27724.0,2977.0
2012,1874,Luzerner Kantonalbank,Banking,Switzerland,767.0,185.1,28720.0,2925.0
2013,1894,Luzerner Kantonalbank,Banking,Switzerland,748.0,194.6,30637.0,3229.0
2014,1880,Luzerner Kantonalbank,Banking,Switzerland,714.0,193.4,31983.0,3474.0
2015,1932,Luzerner Kantonalbank,Banking,Switzerland,698.0,198.3,29551.0,3208.0
2016,1879,Luzerner Kantonalbank,Banking,Switzerland,662.0,187.1,33238.0,3566.0
2017,1873,Luzerner Kantonalbank,Banking,Switzerland,620.0,189.4,34294.0,3603.0
2018,1856,Luzerner Kantonalbank,Banking,Switzerland,642.0,207.7,38680.0,4678.0
2019,1877,Luzerner Kantonalbank,Banking,Switzerland,619.0,203.0,39728.0,3973.0
2020,1893,Luzerner Kantonalbank,Banking,Switzerland,633.0,203.9,46267.0,3440.0
2021,1922,Luzerner Kantonalbank,Banking,Switzerland,682.0,237.0,53085.0,4096.0
2022,1873,Luzerner Kantonalbank,Banking,Switzerland,696.0,241.9,58539.0,3661.0
