Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value
2008,1212,Schroders,Diversified Financials,United Kingdom,2410.0,590,13560.0,5500.0
2009,1798,Schroders,Diversified Financials,United Kingdom,1640.0,110,10860.0,2980.0
2010,1523,Schroders,Diversified Financials,United Kingdom,1630.0,150,16500.0,5230.0
2011,1080,Schroders,Diversified Financials,United Kingdom,2245.0,480.3,20854.0,8054.0
2012,1208,Schroders,Diversified Financials,United Kingdom,2354.0,490.4,21501.0,6819.0
2013,1098,Schroders,Diversified Financials,United Kingdom,2259.0,448.9,23835.0,9207.0
2014,981,Schroders,Diversified Financials,United Kingdom,2846.0,551.0,27529.0,12497.0
2015,934,Schroders,Diversified Financials,United Kingdom,3170.0,680.4,31570.0,12954.0
2016,1009,Schroders,Diversified Financials,United Kingdom,3177.0,714.1,26677.0,9955.0
2017,1059,Schroders,Diversified Financials,United Kingdom,3129.0,661.4,25927.0,10902.0
2018,1034,Schroders,Diversified Financials,United Kingdom,3268.0,763.7,30421.0,13195.0
2019,1176,Schroders,Diversified Financials,United Kingdom,3539.0,673.0,25006.0,11370.0
2020,1188,Schroders,Diversified Financials,United Kingdom,3291.0,630.3,28172.0,9154.0
2021,1176,Schroders,Diversified Financials,United States,3294.0,610.8,29626.0,13685.0
2022,1341,Schroders,Diversified Financials,United Kingdom,4159.0,841.5,32970.0,10596.0
